reference,growthform,leafhabit,phylogeny,Family,Species,treesmeasured,delta13C,delta13Cair,delta13CairA,deltaleaf,locationmean,latitudeE,longitudeN,location,continent,altitude,MAP,P-JJA,MAT,T-JJA,VPD,PET,percentsun,Continentality,frostfreedays,BiomeK,BiomeL
Chevillat et al. (4),Tree,E,G ,Pinaceae,Abies_alba,1,-27.66,-7.98,E,20.24,19.56,47.47,7.5,"Basel, Switzerland",EU,550,795,362.04,9.8,17.9,6.82,599,31.7,21.6,20,CCMF,CCF
Chevillat et al. (4),Tree,E,G ,Pinaceae,Picea_abies,8,-25.65,-7.98,E,18.14,,47.47,7.5,"Basel, Switzerland",EU,550,795,362.04,9.8,17.9,6.82,599,31.7,21.6,20,CCMF,CCF
Chevillat et al. (4),Tree,E,G ,Pinaceae,Pinus_sylvestris,5,-25.88,-7.98,E,18.38,,47.47,7.5,"Basel, Switzerland",EU,550,795,362.04,9.8,17.9,6.82,599,31.7,21.6,20,CCMF,CCF
Chevillat et al. (4),Tree,D,G ,Pinaceae,Larix_decidua,8,-28.19,-7.98,E,20.8,,47.47,7.5,"Basel, Switzerland",EU,550,795,362.04,9.8,17.9,6.82,599,31.7,21.6,20,CCMF,CCF
Chevillat et al. (4),Tree,D,A ,Sapindaceae,Acer_campestre,4,-27.76,-7.98,E,20.34,,47.47,7.5,"Basel, Switzerland",EU,550,795,362.04,9.8,17.9,6.82,599,31.7,21.6,20,CCMF,CCF
Chevillat et al. (4),Tree,D,A,Betulaceae,Carpinus_betulus,7,-26.67,-7.98,E,19.2,,47.47,7.5,"Basel, Switzerland",EU,550,795,362.04,9.8,17.9,6.82,599,31.7,21.6,20,CCMF,CCF
Chevillat et al. (4),Tree,D,A,Fagaceae,Fagus_sylvatica,8,-27.88,-7.98,E,20.47,,47.47,7.5,"Basel, Switzerland",EU,550,795,362.04,9.8,17.9,6.82,599,31.7,21.6,20,CCMF,CCF
Chevillat et al. (4),Tree,D,A,Rosaceae,Prunus_avium,3,-26.79,-7.98,E,19.33,,47.47,7.5,"Basel, Switzerland",EU,550,795,362.04,9.8,17.9,6.82,599,31.7,21.6,20,CCMF,CCF
Chevillat et al. (4),Tree,D,A,Fagaceae,Quercus_petraea,8,-26.77,-7.98,E,19.31,,47.47,7.5,"Basel, Switzerland",EU,550,795,362.04,9.8,17.9,6.82,599,31.7,21.6,20,CCMF,CCF
Chevillat et al. (4),Tree,D,A,Malvaceae,Tilia_platyphyllos,3,-26.89,-7.98,E,19.43,,47.47,7.5,"Basel, Switzerland",EU,550,795,362.04,9.8,17.9,6.82,599,31.7,21.6,20,CCMF,CCF
Kloeppel et al. (5),Tree,D,G ,Pinaceae,Larix_occidentalis,10,-26.36,-7.9,E,18.95,18.58,46.85,-113.88,"Bonner, MT USA ",NAm,1158,740.12,145.6,6.1,16.3,9.04,958.1,60.9,36.4,45,CCEF,CCF
Kloeppel et al. (5),Tree,E,G ,Pinaceae,Pseudotsuga_menziesii,10,-25.64,-7.9,E,18.21,,46.85,-113.88,"Bonner, MT USA ",NAm,1158,740.12,145.6,6.1,16.3,9.04,958.1,60.9,36.4,45,CCEF,CCF
Kloeppel et al. (5),Tree,D,G ,Pinaceae,Larix_occidentalis,10,-27.06,-7.9,E,19.69,19.58,47.92,-113.82,"Lost Creek, MT USA ",NAm,1012,588.48,126.9,4.1,12.9,6.38,880.4,56.1,30.3,48,CCMF,CCF
Kloeppel et al. (5),Tree,E,G ,Pinaceae,Pseudotsuga_menziesii,10,-26.85,-7.9,E,19.47,,47.92,-113.82,"Lost Creek, MT USA ",NAm,1012,588.48,126.9,4.1,12.9,6.38,880.4,56.1,30.3,48,CCMF,CCF
Kloeppel et al. (5),Tree,D,G ,Pinaceae,Larix_occidentalis,5,-27.33,-7.9,E,19.98,20.42,48.42,-115.8,"Savage Lake, MT USA ",NAm,706,826.49,139.3,4.9,14.6,7.72,881,43.1,31.4,42,CCEF,CCF
Kloeppel et al. (5),Tree,E,G ,Pinaceae,Pinus_contorta,10,-28.18,-7.9,E,20.87,,48.42,-115.8,"Savage Lake, MT USA ",NAm,706,826.49,139.3,4.9,14.6,7.72,881,43.1,31.4,42,CCEF,CCF
Kloeppel et al. (5),Tree,D,G ,Pinaceae,Larix_lyallii,5,-26.85,-7.9,E,19.47,18.83,46.7,-114.17,"Carlton Ridge, MT USA ",NAm,2130,941.47,164.4,6.3,16.3,8.94,1074.4,83.7,32.6,43,CCMF,CCF
Kloeppel et al. (5),Tree,E,G ,Pinaceae,Pinus_albicaulis,5,-25.63,-7.9,E,18.2,,46.7,-114.17,"Carlton Ridge, MT USA ",NAm,2130,941.47,164.4,6.3,16.3,8.94,1074.4,83.7,32.6,43,CCMF,CCF
Kloeppel et al. (5),Tree,D,G ,Pinaceae,Larix_larcina,5,-28.77,-7.9,E,21.49,20.4,45.77,-89.57,"Lake Tomahawk, WI USA ",NAm,482,811.29,305.5,4.4,17.3,5.45,798.2,51.8,55.4,48,CCMF,CCF
Kloeppel et al. (5),Tree,E,G ,Pinaceae,Picea_mariana,5,-26.7,-7.9,E,19.32,,45.77,-89.57,"Lake Tomahawk, WI USA ",NAm,482,811.29,305.5,4.4,17.3,5.45,798.2,51.8,55.4,48,CCMF,CCF
Kloeppel et al. (5),Tree,D,G ,Pinaceae,Larix_larcina,5,-28.58,-7.9,E,21.29,19.69,45.93,-66.63,"Fredericton, NB Canada ",NAm,72,1142.4,275.67,5.2,18.1,6.98,634.4,43.1,48.3,46,CCMF,CCF
Kloeppel et al. (5),Tree,E,G ,Pinaceae,Picea_mariana,5,-25.53,-7.9,E,18.09,,45.93,-66.63,"Fredericton, NB Canada ",NAm,72,1142.4,275.67,5.2,18.1,6.98,634.4,43.1,48.3,46,CCMF,CCF
Kloeppel et al. (5),Tree,D,G ,Pinaceae,Larix_larcina,5,-28.02,-7.9,E,20.7,20.17,52,-105,"Candle Lake, SK Canada ",NAm,556,390.24,178.29,2,16.1,6.4,726.1,49.5,58.4,51,CCEF,CCF
Kloeppel et al. (5),Tree,E,G ,Pinaceae,Picea_mariana,5,-27.01,-7.9,E,19.64,,52,-105,"Candle Lake, SK Canada ",NAm,556,390.24,178.29,2,16.1,6.4,726.1,49.5,58.4,51,CCEF,CCF
Kloeppel et al. (5),Tree,D,G ,Pinaceae,Larix_larcina,5,-28.47,-7.9,E,21.17,20.55,56,-98.5,"Thompson, MB Canada A",NAm,213,524.64,228,-2.5,14.7,5.73,616,43.8,64,62,CCEF,CCF
Kloeppel et al. (5),Tree,E,G ,Pinaceae,Picea_mariana,5,-27.29,-7.9,E,19.93,,56,-98.5,"Thompson, MB Canada A",NAm,213,524.64,228,-2.5,14.7,5.73,616,43.8,64,62,CCEF,CCF
Kloeppel et al. (5),Tree,D,G ,Pinaceae,Larix_decidua,2,-27.84,-7.9,E,20.51,19.45,45.55,15.15,"Radenci, Slovenia",EU,300,1235.28,370.11,9.8,18.8,6.21,668.4,39,27.3,23,CCMF,CCF
Kloeppel et al. (5),Tree,E,G ,Pinaceae,Picea_abies,2,-25.81,-7.9,E,18.38,,45.55,15.15,"Radenci, Slovenia",EU,300,1235.28,370.11,9.8,18.8,6.21,668.4,39,27.3,23,CCMF,CCF
Kloeppel et al. (5),Tree,D,G ,Pinaceae,Larix_decidua,3,-28,-7.9,E,20.68,19.7,46.25,14.2,"Kamniska, Slovenia",EU,1700,1721.04,468.69,8.2,17.6,6.03,179,14.6,29,20,CCMF,CCF
Kloeppel et al. (5),Tree,E,G ,Pinaceae,Picea_abies,2,-26.14,-7.9,E,18.73,,46.25,14.2,"Kamniska, Slovenia",EU,1700,1721.04,468.69,8.2,17.6,6.03,179,14.6,29,20,CCMF,CCF
Kloeppel et al. (5),Tree,D,G ,Pinaceae,Larix_decidua,1,-28.61,-7.9,E,21.32,20.75,46.4,9.8,"Kublis, Switzerland",EU,800,1215.48,395.79,0.9,7.9,2.36,606.8,33.6,24.6,26,CCEF,CCF
Kloeppel et al. (5),Tree,E,G ,Pinaceae,Picea_abies,1,-27.52,-7.9,E,20.18,,46.4,9.8,"Kublis, Switzerland",EU,800,1215.48,395.79,0.9,7.9,2.36,606.8,33.6,24.6,26,CCEF,CCF
Kloeppel et al. (5),Tree,D,G ,Pinaceae,Larix_decidua,1,-28.15,-7.9,E,20.84,20.29,46.4,9.8,"Klosters, Switzerland",EU,1200,1215.48,395.79,0.9,7.9,2.36,564.1,35.3,21.6,34,CCEF,CCF
Kloeppel et al. (5),Tree,E,G ,Pinaceae,Picea_abies,1,-27.11,-7.9,E,19.75,,46.4,9.8,"Klosters, Switzerland",EU,1200,1215.48,395.79,0.9,7.9,2.36,564.1,35.3,21.6,34,CCEF,CCF
Kloeppel et al. (5),Tree,D,G ,Pinaceae,Larix_decidua,1,-27.48,-7.9,E,20.13,19.6,46.4,9.8,"Dischma, Switzerland",EU,1600,1215.48,395.79,0.9,7.9,2.36,521.3,36.9,18.7,42,CCEF,CCF
Kloeppel et al. (5),Tree,E,G ,Pinaceae,Picea_abies,1,-26.47,-7.9,E,19.07,,46.4,9.8,"Dischma, Switzerland",EU,1600,1215.48,395.79,0.9,7.9,2.36,521.3,36.9,18.7,42,CCEF,CCF
Kloeppel et al. (5),Tree,D,G ,Pinaceae,Larix_decidua,1,-26.19,-7.9,E,18.78,18.54,46.4,9.8,"Stillberg, Switzerland",EU,2000,1215.48,395.79,0.9,7.9,2.36,478.4,38.6,15.7,52,CCEF,CCF
Kloeppel et al. (5),Tree,E,G ,Pinaceae,Picea_abies,1,-25.73,-7.9,E,18.3,,46.4,9.8,"Stillberg, Switzerland",EU,2000,1215.48,395.79,0.9,7.9,2.36,478.4,38.6,15.7,52,CCEF,CCF
Kloeppel et al. (5),Tree,D,G ,Pinaceae,Larix_decidua,5,-26.44,-7.9,E,19.04,18.02,46,9.8,"Davos, Switzerland",EU,2000,1215.48,395.79,5.6,7.9,2.36,478.4,38.6,15.7,52,CCEF,CCF
Kloeppel et al. (5),Tree,E,G ,Pinaceae,Picea_abies,5,-24.48,-7.9,E,17,,46,9.8,"Davos, Switzerland",EU,2000,1215.48,395.79,5.6,7.9,2.36,478.4,38.6,15.7,52,CCEF,CCF
Kloeppel et al. (5),Tree,D,G ,Pinaceae,Larix_siberica,3,-27.81,-7.9,E,20.48,18.97,69.48,88.38,"Telk, Russia",AS,75,450,154.05,-10.1,8.9,4.31,266.3,13.2,57.1,68,CCEF,CCF
Kloeppel et al. (5),Tree,E,G ,Pinaceae,Picea_obavata,3,-24.92,-7.9,E,17.45,,69.48,88.38,"Telk, Russia",AS,75,450,154.05,-10.1,8.9,4.31,266.3,13.2,57.1,68,CCEF,CCF
Kloeppel et al. (5),Tree,D,G ,Pinaceae,Larix_decidua,5,-27.07,-7.9,E,19.7,18.82,69.4,88.28,"Norilsk, Russia",AS,75,450,154.05,-10.1,8.9,4.31,266.3,13.2,63.8,68,CCEF,CCF
Kloeppel et al. (5),Tree,E,G ,Pinaceae,Picea_obavata,5,-25.39,-7.9,E,17.95,,69.4,88.28,"Norilsk, Russia",AS,75,450,154.05,-10.1,8.9,4.31,266.3,13.2,63.8,68,CCEF,CCF
Kloeppel et al. (5),Tree,D,G ,Pinaceae,Larix_siberica,5,-29.47,-7.9,E,22.22,21.25,64.3,20.42,"Haukadalur, Iceland",EU,200,635.28,192.48,3.1,13.5,4.98,394.1,31.6,31.2,56,CCEF,CCF
Kloeppel et al. (5),Tree,E,G ,Pinaceae,Picea_sitchensis,5,-27.62,-7.9,E,20.28,,64.3,20.42,"Haukadalur, Iceland",EU,200,635.28,192.48,3.1,13.5,4.98,394.1,31.6,31.2,56,CCEF,CCF
Valentini et al. (7),Shrub,E,A ,Anacardiaceae,Pistacia_lentiscus,1,-26.24,-7.71,E,19.03,18.91,42.37,11.53,Italy A,EU,4,732.36,96.6,16,24.1,12.33,957.7,46.8,19.6,3,CCMF,CCF
Valentini et al. (7),Shrub,E,G ,Cupressaceae,Juniperus_oxycedrus,1,-22.9,-7.71,E,15.55,,42.37,11.53,Italy A,EU,3,732.36,96.6,16,24.1,12.33,957.7,46.8,19.6,3,CCMF,CCF
Valentini et al. (7),Tree,D,A,Fagaceae,Quercus_pubescens,1,-27.19,-7.71,E,20.02,,42.37,11.53,Italy A,EU,3,732.36,96.6,16,24.1,12.33,957.7,46.8,19.6,3,CCMF,CCF
Valentini et al. (7),Tree,D,A,Fagaceae,Quercus_cerris,1,-27.5,-7.71,E,20.35,,42.37,11.53,Italy A,EU,3,732.36,96.6,16,24.1,12.33,957.7,46.8,19.6,3,CCMF,CCF
Valentini et al. (7),Tree,E,A,Fagaceae,Quercus_ilex,1,-26.44,-7.71,E,19.24,,42.37,11.53,Italy A,EU,5,732.36,96.6,16,24.1,12.33,957.7,46.8,19.6,3,CCMF,CCF
Valentini et al. (7),Tree,E,A,Oleaceae,Phyllyrea_angustifolia,1,-26.49,-7.71,E,19.29,,42.37,11.53,Italy A,EU,5,732.36,96.6,16,24.1,12.33,957.7,46.8,19.6,3,CCMF,CCF
Garten and Taylor (8),Tree,D,A,Sapindaceae,Acer_rubrum,6,-28.8,-7.54,E,21.89,21.95,35.97,-84.28,"Oak Ridge, TN USA ",NAm,300,1398.23,330.2,14.4,24.2,7.71,1121.8,57.2,46.5,19,EWMF,EWMF
Garten and Taylor (8),Tree,D,A,Magnoliaceae,Liriodendron_tulipifera,4,-29.6,-7.54,E,22.73,,35.97,-84.28,"Oak Ridge, TN USA ",NAm,300,1398.23,330.2,14.4,24.2,7.71,1121.8,57.2,46.5,19,EWMF,EWMF
Garten and Taylor (8),Tree,D,A,Cornaceae,Nyssa_sylvatica,4,-30.12,-7.54,E,23.28,,35.97,-84.28,"Oak Ridge, TN USA ",NAm,300,1398.23,330.2,14.4,24.2,7.71,1121.8,57.2,46.5,19,EWMF,EWMF
Garten and Taylor (8),Tree,D,A,Fagaceae,Quercus_sp,7,-28.8,-7.54,E,21.89,,35.97,-84.28,"Oak Ridge, TN USA ",NAm,300,1398.23,330.2,14.4,24.2,7.71,1121.8,57.2,46.5,19,EWMF,EWMF
Garten and Taylor (8),Tree,E,G ,Pinaceae,Pinus_sp,5,-26.96,-7.54,E,19.96,,35.97,-84.28,"Oak Ridge, TN USA ",NAm,300,1398.23,330.2,14.4,24.2,7.71,1121.8,57.2,46.5,19,EWMF,EWMF
Brooks et al. (9),Tree,D,A,Salicaceae,Populus_tremuloides,10,-27.2,-7.81,E,19.93,19.91,53.2,-105.75,"Prince Albert, SK Canada ",NAm,600,420,194.34,1.1,15.9,6.37,705.1,47.9,56.8,55,CCEF,CCF
Brooks et al. (9),Tree,D,A,Betulaceae,Alnus_crispa,10,-28.4,-7.81,E,21.19,,53.2,-105.75,"Prince Albert, SK Canada ",NAm,600,420,194.34,1.1,15.9,6.37,705.1,47.9,56.8,55,CCEF,CCF
Brooks et al. (9),Tree,E,G,Pinaceae,Picea_mariana,10,-26.5,-7.81,E,19.2,,53.2,-105.75,"Prince Albert, SK Canada ",NAm,600,420,194.34,1.1,15.9,6.37,705.1,47.9,56.8,55,CCEF,CCF
Brooks et al. (9),Tree,E,G,Pinaceae,Pinus_banksiana,10,-26.6,-7.81,E,19.3,,53.2,-105.75,"Prince Albert, SK Canada ",NAm,600,420,194.34,1.1,15.9,6.37,705.1,47.9,56.8,55,CCEF,CCF
Brooks et al. (9),Tree,D,A,Salicaceae,Populus_tremuloides,10,-28.65,-7.81,E,21.45,20.37,55.75,-97.87,"Thompson, MB Canada B",NAm,200,513,231.81,-2.2,14.8,5.64,616,43.9,63.9,61,CCEF,CCF
Brooks et al. (9),Tree,D,A,Salicaceae,Salix_sp,10,-29.8,-7.81,E,22.67,,55.75,-97.87,"Thompson, MB Canada B",NAm,200,513,231.81,-2.2,14.8,5.64,616,43.9,63.9,61,CCEF,CCF
Brooks et al. (9),Tree,D,A,Betulaceae,Alnus_crispa,30,-28.3,-7.81,E,21.09,,55.75,-97.87,"Thompson, MB Canada B",NAm,200,513,231.81,-2.2,14.8,5.64,616,43.9,63.9,61,CCEF,CCF
Brooks et al. (9),Tree,E,G,Pinaceae,Picea_mariana,10,-26.5,-7.81,E,19.2,,55.75,-97.87,"Thompson, MB Canada B",NAm,200,513,231.81,-2.2,14.8,5.64,616,43.9,63.9,61,CCEF,CCF
Brooks et al. (9),Tree,E,G,Pinaceae,Pinus_banksiana,10,-24.8,-7.81,E,17.42,,55.75,-97.87,"Thompson, MB Canada B",NAm,200,513,231.81,-2.2,14.8,5.64,616,43.9,63.9,61,CCEF,CCF
Escudero et al. (10),Tree,D,A,"Rosaceae	",Pyrus_bourgaeana,1,-27.58,-8.06,E,20.07,19.12,41.78,-5.42,Spain A,EU,700,416,,12.4,20.5,11.82,,,,,CCMF,CCF
Escudero et al. (10),Tree,D,A,Rosaceae,Crataegus_monogyna,1,-28.14,-8.06,E,20.66,,41.78,-5.42,Spain A,EU,700,416,,12.4,20.5,11.82,,,,,CCMF,CCF
Escudero et al. (10),Tree,E,A,Fagaceae,Quercus_rotundifolia,1,-26.79,-8.06,E,19.25,,41.78,-5.42,Spain A,EU,700,416,,12.4,20.5,11.82,,,,,CCMF,CCF
Escudero et al. (10),Tree,E,G,Pinaceae,Pinus_pinea,1,-25.56,-8.06,E,17.96,,41.78,-5.42,Spain A,EU,700,416,,12.4,20.5,11.82,,,,,CCMF,CCF
Escudero et al. (10),Tree,E,G,Pinaceae,Pinus_pinaster,1,-25.29,-8.06,E,17.68,,41.78,-5.42,Spain A,EU,700,416,,12.4,20.5,11.82,,,,,CCMF,CCF
Escudero et al. (10),Tree,D,A,Rhamnaceae,Frangula_alnus,1,-29.04,-8.06,E,21.61,20.17,41.78,-5.42,Spain B,EU,1178,1099,,12.4,20.5,11.82,,,,,CCMF,CCF
Escudero et al. (10),Tree,D,A,Betulaceae,Betula_pubescens,1,-28.86,-8.06,E,21.42,,41.78,-5.42,Spain B,EU,1178,1099,,12.4,20.5,11.82,,,,,CCMF,CCF
Escudero et al. (10),Tree,D,A,Fagaceae,Quercus_pyrenaica,1,-26.38,-8.06,E,18.82,,41.78,-5.42,Spain B,EU,1178,1099,,12.4,20.5,11.82,,,,,CCMF,CCF
Escudero et al. (10),Tree,E,G,Pinaceae,Pinus_pinaster,1,-26.61,-8.06,E,19.06,,41.78,-5.42,Spain B,EU,1178,1099,,12.4,20.5,11.82,,,,,CCMF,CCF
Escudero et al. (10),Tree,E,G,Pinaceae,Pinus_sylvestris,1,-27.45,-8.06,E,19.94,,41.78,-5.42,Spain B,EU,1178,1099,,12.4,20.5,11.82,,,,,CCMF,CCF
Escudero et al. (10),Tree,D,A,Sapindaceae,Acer_monspessulanum,1,-26.68,-8.06,E,19.13,18.74,41.78,-5.42,Spain C,EU,1335,1163,,12.4,20.5,11.82,,,,,CCMF,CCF
Escudero et al. (10),Tree,D,A,Fagaceae,Quercus_pyrenaica,1,-26.97,-8.06,E,19.43,,41.78,-5.42,Spain C,EU,1335,1163,,12.4,20.5,11.82,,,,,CCMF,CCF
Escudero et al. (10),Tree,E,A,Aquifoliales,Ilex_aquifolium,1,-26.22,-8.06,E,18.65,,41.78,-5.42,Spain C,EU,1335,1163,,12.4,20.5,11.82,,,,,CCMF,CCF
Escudero et al. (10),Tree,E,G,Taxaceae,Taxus_baccata,1,-25.37,-8.06,E,17.76,,41.78,-5.42,Spain C,EU,1335,1163,,12.4,20.5,11.82,,,,,CCMF,CCF
Escudero et al. (10),Shrub,E,A,Fagaceae,Quercus_coccifera,1,-25.86,-8.06,E,18.27,18.59,41.78,-5.42,Spain D,EU,789,241,,12.4,20.5,11.82,,,,,XWS,XWS
Escudero et al. (10),Tree,E,A,Fagaceae,Quercus_rotundifolia,1,-27.4,-8.06,E,19.88,,41.78,-5.42,Spain D,EU,789,241,,12.4,20.5,11.82,,,,,XWS,XWS
Escudero et al. (10),Tree,E,G,Pinaceae,Pinus_pinea,1,-25.22,-8.06,E,17.6,,41.78,-5.42,Spain D,EU,789,241,,12.4,20.5,11.82,,,,,XWS,XWS
Escudero et al. (10),Tree,E,A,Fagaceae,Quercus_rotundifolia,1,-26.63,-8.06,E,19.08,17.84,41.78,-5.42,Spain E,EU,706,400,,12.4,20.5,11.82,,,,,XWS,XWS
Escudero et al. (10),Tree,E,G,Pinaceae,Pinus_pinea,1,-25.66,-8.06,E,18.06,,41.78,-5.42,Spain E,EU,706,400,,12.4,20.5,11.82,,,,,XWS,XWS
Escudero et al. (10),Tree,E,G,Pinaceae,Pinus_halpensis,1,-24.04,-8.06,E,16.37,,41.78,-5.42,Spain E,EU,706,400,,12.4,20.5,11.82,,,,,XWS,XWS
Escudero et al. (10),Tree,D,A,"Rosaceae	",Pyrus_bourgaeana,1,-27.72,-8.06,E,20.22,20.3,41.78,-5.42,Spain F,EU,800,577,,12.4,20.5,11.82,,,,,CCMF,CCF
Escudero et al. (10),Tree,D,A,Rosaceae,Crataegus_monogyna,1,-28.94,-8.06,E,21.5,,41.78,-5.42,Spain F,EU,800,577,,12.4,20.5,11.82,,,,,CCMF,CCF
Escudero et al. (10),Tree,D,A,Fagaceae,Quercus_pyrenaica,1,-27.47,-8.06,E,19.96,,41.78,-5.42,Spain F,EU,800,577,,12.4,20.5,11.82,,,,,CCMF,CCF
Escudero et al. (10),Tree,E,A,Fagaceae,Quercus_suber,1,-27.22,-8.06,E,19.7,,41.78,-5.42,Spain F,EU,800,577,,12.4,20.5,11.82,,,,,CCMF,CCF
Escudero et al. (10),Tree,E,A,Fagaceae,Quercus_rotundifolia,1,-27.62,-8.06,E,20.12,,41.78,-5.42,Spain F,EU,800,577,,12.4,20.5,11.82,,,,,CCMF,CCF
Escudero et al. (10),Shrub,D,A,Rosaceae,Prunus_spinosa,1,-27.74,-8.06,E,20.24,19.42,41.78,-5.42,Spain G,EU,708,616,,12.4,20.5,11.82,,,,,CCMF,CCF
Escudero et al. (10),Tree,D,A,Sapindaceae,Acer_monspessulanum,1,-26.72,-8.06,E,19.17,,41.78,-5.42,Spain G,EU,708,616,,12.4,20.5,11.82,,,,,CCMF,CCF
Escudero et al. (10),Tree,D,A,Oleaceae,Fraxinus_angustifolia,1,-25.89,-8.06,E,18.3,,41.78,-5.42,Spain G,EU,708,616,,12.4,20.5,11.82,,,,,CCMF,CCF
Escudero et al. (10),Tree,D,A,Fagaceae,Quercus_pyrenaica,1,-27.12,-8.06,E,19.59,,41.78,-5.42,Spain G,EU,708,616,,12.4,20.5,11.82,,,,,CCMF,CCF
Escudero et al. (10),Tree,E,A,Fagaceae,Quercus_suber,1,-26.45,-8.06,E,18.89,,41.78,-5.42,Spain G,EU,708,616,,12.4,20.5,11.82,,,,,CCMF,CCF
Escudero et al. (10),Tree,E,A,Fagaceae,Quercus_rotundifolia,1,-27.81,-8.06,E,20.31,,41.78,-5.42,Spain G,EU,708,616,,12.4,20.5,11.82,,,,,CCMF,CCF
Holtum and Winter (11),Tree,D,A,Fabaceae,Albizia_adinocephala,6,-28.6,-7.82,E,21.39,20.39,8.97,-79.38,Panama   ,NAm,85,1800,,26.7,26.8,5.25,1283.5,43.3,-6.4,0,TSF,TSF
Holtum and Winter (11),Tree,D,A,Anacardiaceae,Anacardium_excelsum,31,-26.03,-7.82,E,18.7,,8.97,-79.38,Panama   ,NAm,85,1800,,26.7,26.8,5.25,1283.5,43.3,-6.4,0,TSF,TSF
Holtum and Winter (11),Tree,D,A,Rubiaceae,Antirrhoea_trichantha,6,-28.7,-7.82,E,21.5,,8.97,-79.38,Panama   ,NAm,85,1800,,26.7,26.8,5.25,1283.5,43.3,-6.4,0,TSF,TSF
Holtum and Winter (11),Tree,D,A,Moraceae,Castilla_elastica,6,-28.1,-7.82,E,20.87,,8.97,-79.38,Panama   ,NAm,85,1800,,26.7,26.8,5.25,1283.5,43.3,-6.4,0,TSF,TSF
Holtum and Winter (11),Tree,D,A,Cecropicaeae,Cecropia_longipes,6,-26.6,-7.82,E,19.29,,8.97,-79.38,Panama   ,NAm,85,1800,,26.7,26.8,5.25,1283.5,43.3,-6.4,0,TSF,TSF
Holtum and Winter (11),Tree,D,A,Cecropicaeae,Cecropia_peltata,6,-27.7,-7.82,E,20.45,,8.97,-79.38,Panama   ,NAm,85,1800,,26.7,26.8,5.25,1283.5,43.3,-6.4,0,TSF,TSF
Holtum and Winter (11),Tree,D,A,Sapotaceae,Chrysophyllum_cainito,6,-29.7,-7.82,E,22.55,,8.97,-79.38,Panama   ,NAm,85,1800,,26.7,26.8,5.25,1283.5,43.3,-6.4,0,TSF,TSF
Holtum and Winter (11),Tree,D,A,Araliaceae,Didymopanax_morototoni,6,-28.5,-7.82,E,21.29,,8.97,-79.38,Panama   ,NAm,85,1800,,26.7,26.8,5.25,1283.5,43.3,-6.4,0,TSF,TSF
Holtum and Winter (11),Tree,D,A,Fabaceae,Enterolobium_cyclocarpum,6,-28.3,-7.82,E,21.08,,8.97,-79.38,Panama   ,NAm,85,1800,,26.7,26.8,5.25,1283.5,43.3,-6.4,0,TSF,TSF
Holtum and Winter (11),Tree,D,A,Malvaceae,Luehea_seemannii,12,-27.6,-7.82,E,20.34,,8.97,-79.38,Panama   ,NAm,85,1800,,26.7,26.8,5.25,1283.5,43.3,-6.4,0,TSF,TSF
Holtum and Winter (11),Tree,D,A,Bombacaceae,Pseudobombax_septenatum,8,-26.7,-7.82,E,19.4,,8.97,-79.38,Panama   ,NAm,85,1800,,26.7,26.8,5.25,1283.5,43.3,-6.4,0,TSF,TSF
Holtum and Winter (11),Tree,D,A,Anacardiaceae,Spondias_mombin,6,-27.4,-7.82,E,20.13,,8.97,-79.38,Panama   ,NAm,85,1800,,26.7,26.8,5.25,1283.5,43.3,-6.4,0,TSF,TSF
Holtum and Winter (11),Tree,E,A,Arecaceae,Acrocomia_aculeata,6,-27,-7.82,E,19.71,,8.97,-79.38,Panama   ,NAm,85,1800,,26.7,26.8,5.25,1283.5,43.3,-6.4,0,TSF,TSF
Holtum and Winter (11),Tree,E,A,Moraceae,Ficus_insipida,6,-27.05,-7.82,E,19.76,,8.97,-79.38,Panama   ,NAm,85,1800,,26.7,26.8,5.25,1283.5,43.3,-6.4,0,TSF,TSF
