reference,growthform,leafhabit,phylogeny,Family,Species,treesmeasured,delta13C,delta13Cair,delta13CairA,deltaleaf,locationmean,latitudeE,longitudeN,location,continent,altitude,MAP,P-JJA,MAT,T-JJA,VPD,PET,percentsun,Continentality,frostfreedays,BiomeK,BiomeL
Holtum and Winter (11),Tree,E,A,Moraceae,Ficus_maxima,6,-26.7,-7.82,E,19.4,,8.97,-79.38,Panama   ,NAm,85,1800,,26.7,26.8,5.25,1283.5,43.3,-6.4,0,TSF,TSF
Franco et al. (12),Tree,D,A,Fabaceae,Dalbergia_miscolobium,3,,-7.88,E,20.39,20.3,-15.93,-47.88,Brazil   ,SA,1100,1483,,23.2,21,10.38,1210.9,54.4,1,0,TSF,TSF
Franco et al. (12),Tree,D,A,Vochysiaceae,Qualea_grandiflora,3,,-7.88,E,19.29,,-15.93,-47.88,Brazil   ,SA,1100,1483,,23.2,21,10.38,1210.9,54.4,1,0,TSF,TSF
Franco et al. (12),Tree,D,A,Fabaceae,Pterodon_pubescens,3,,-7.88,E,18.45,,-15.93,-47.88,Brazil   ,SA,1100,1483,,23.2,21,10.38,1210.9,54.4,1,0,TSF,TSF
Franco et al. (12),Tree,E,A,Vochysiaceae,Vochysia_elliptica,3,,-7.88,E,22.03,,-15.93,-47.88,Brazil   ,SA,1100,1483,,23.2,21,10.38,1210.9,54.4,1,0,TSF,TSF
Franco et al. (12),Tree,E,A,Proteaceae,Roupala_montana,3,,-7.88,E,21.9,,-15.93,-47.88,Brazil   ,SA,1100,1483,,23.2,21,10.38,1210.9,54.4,1,0,TSF,TSF
Franco et al. (12),Tree,E,A,Melastomataceae,Miconia_ferruginata,3,,-7.88,E,21.1,,-15.93,-47.88,Brazil   ,SA,1100,1483,,23.2,21,10.38,1210.9,54.4,1,0,TSF,TSF
Franco et al. (12),Tree,E,A,Fabaceae,Sclerolobium_paniculatum,3,,-7.88,E,21.08,,-15.93,-47.88,Brazil   ,SA,1100,1483,,23.2,21,10.38,1210.9,54.4,1,0,TSF,TSF
Franco et al. (12),Tree,E,A,Araliaceae,Schefflera_macrocarpa,3,,-7.88,E,19.46,,-15.93,-47.88,Brazil   ,SA,1100,1483,,23.2,21,10.38,1210.9,54.4,1,0,TSF,TSF
Franco et al. (12),Tree,E,A,Ochnaeae,Ouratea_hexasperma,3,,-7.88,E,19.02,,-15.93,-47.88,Brazil   ,SA,1100,1483,,23.2,21,10.38,1210.9,54.4,1,0,TSF,TSF
Leffler and Enquist (13),Tree,D,A,Bignoniaceae,Tabebuia_ochracea,3,-31.4,-7.89,E,24.27,22.73,10.75,-85.5,Costa Rica   ,NAm,100,1565,,25.9,26,5.02,1571.5,58.9,1.3,0,TSF,TSF
Leffler and Enquist (13),Tree,D,A,Fabaceae,Ateleia_herbert-smithii,5,-31.1,-7.89,E,23.96,,10.75,-85.5,Costa Rica   ,NAm,100,1565,,25.9,26,5.02,1571.5,58.9,1.3,0,TSF,TSF
Leffler and Enquist (13),Tree,D,A,Rubiaceae,Calycophyllum_candidissimum,5,-30.7,-7.89,E,23.53,,10.75,-85.5,Costa Rica   ,NAm,100,1565,,25.9,26,5.02,1571.5,58.9,1.3,0,TSF,TSF
Leffler and Enquist (13),Tree,D,A,Rubiaceae,Guettarda_macrosperma,5,-30.5,-7.89,E,23.32,,10.75,-85.5,Costa Rica   ,NAm,100,1565,,25.9,26,5.02,1571.5,58.9,1.3,0,TSF,TSF
Leffler and Enquist (13),Tree,D,A,Ebenaceae,Diospyros_nicaraguensis,5,-30.4,-7.89,E,23.22,,10.75,-85.5,Costa Rica   ,NAm,100,1565,,25.9,26,5.02,1571.5,58.9,1.3,0,TSF,TSF
Leffler and Enquist (13),Tree,D,A,Anacardiaceae,Astronium_graveolens,5,-30.3,-7.89,E,23.11,,10.75,-85.5,Costa Rica   ,NAm,100,1565,,25.9,26,5.02,1571.5,58.9,1.3,0,TSF,TSF
Leffler and Enquist (13),Tree,D,A,Malpighiaceae,Bunchosia_biocellata,5,-30,-7.89,E,22.79,,10.75,-85.5,Costa Rica   ,NAm,100,1565,,25.9,26,5.02,1571.5,58.9,1.3,0,TSF,TSF
Leffler and Enquist (13),Tree,D,A,Rubiaceae,Genipa_americana,5,-29.5,-7.89,E,22.27,,10.75,-85.5,Costa Rica   ,NAm,100,1565,,25.9,26,5.02,1571.5,58.9,1.3,0,TSF,TSF
Leffler and Enquist (13),Tree,D,A,Boraginaceae,Cordia_alliodora,5,-28.6,-7.89,E,21.32,,10.75,-85.5,Costa Rica   ,NAm,100,1565,,25.9,26,5.02,1571.5,58.9,1.3,0,TSF,TSF
Leffler and Enquist (13),Tree,D,A,Celastraceae,Semialarium_mexicanum,5,-28.2,-7.89,E,20.9,,10.75,-85.5,Costa Rica   ,NAm,100,1565,,25.9,26,5.02,1571.5,58.9,1.3,0,TSF,TSF
Leffler and Enquist (13),Tree,E,A,Moraceae,Trophis_racemosa,5,-31.5,-7.89,E,24.38,,10.75,-85.5,Costa Rica   ,NAm,100,1565,,25.9,26,5.02,1571.5,58.9,1.3,0,TSF,TSF
Leffler and Enquist (13),Tree,E,A,"Piperaceae	",Piper_amalago,5,-31.2,-7.89,E,24.06,,10.75,-85.5,Costa Rica   ,NAm,100,1565,,25.9,26,5.02,1571.5,58.9,1.3,0,TSF,TSF
Leffler and Enquist (13),Tree,E,A,Sapotaceae,Chrysophyllum_brenessii,6,-31.1,-7.89,E,23.96,,10.75,-85.5,Costa Rica   ,NAm,100,1565,,25.9,26,5.02,1571.5,58.9,1.3,0,TSF,TSF
Leffler and Enquist (13),Tree,E,A,Lauraceae,Ocotea_veraguensis,5,-30.7,-7.89,E,23.53,,10.75,-85.5,Costa Rica   ,NAm,100,1565,,25.9,26,5.02,1571.5,58.9,1.3,0,TSF,TSF
Leffler and Enquist (13),Tree,E,A,Moraceae,Brosimum_alicastrum,4,-30.5,-7.89,E,23.32,,10.75,-85.5,Costa Rica   ,NAm,100,1565,,25.9,26,5.02,1571.5,58.9,1.3,0,TSF,TSF
Leffler and Enquist (13),Tree,E,A,Sapindaceae,Cupania_guatemalensis,5,-30.3,-7.89,E,23.11,,10.75,-85.5,Costa Rica   ,NAm,100,1565,,25.9,26,5.02,1571.5,58.9,1.3,0,TSF,TSF
Leffler and Enquist (13),Tree,E,A,Flacourtiaceae,Casearia_sylvestris,5,-30,-7.89,E,22.79,,10.75,-85.5,Costa Rica   ,NAm,100,1565,,25.9,26,5.02,1571.5,58.9,1.3,0,TSF,TSF
Leffler and Enquist (13),Tree,E,A,Meliaceae,Guarea_glabra,5,-29.5,-7.89,E,22.27,,10.75,-85.5,Costa Rica   ,NAm,100,1565,,25.9,26,5.02,1571.5,58.9,1.3,0,TSF,TSF
Leffler and Enquist (13),Tree,E,A,Capparaceae,Capparis_indica,6,-29.3,-7.89,E,22.06,,10.75,-85.5,Costa Rica   ,NAm,100,1565,,25.9,26,5.02,1571.5,58.9,1.3,0,TSF,TSF
Leffler and Enquist (13),Tree,E,A,Fabaceae,Hymenaea_courbaril,5,-29,-7.89,E,21.74,,10.75,-85.5,Costa Rica   ,NAm,100,1565,,25.9,26,5.02,1571.5,58.9,1.3,0,TSF,TSF
Leffler and Enquist (13),Tree,E,A,Sapotaceae,Manilkara_chicle,3,-28.6,-7.89,E,21.32,,10.75,-85.5,Costa Rica   ,NAm,100,1565,,25.9,26,5.02,1571.5,58.9,1.3,0,TSF,TSF
Leffler and Enquist (13),Tree,E,A,Sapotaceae,Sideroxylon_capiri,5,-28.5,-7.89,E,21.21,,10.75,-85.5,Costa Rica   ,NAm,100,1565,,25.9,26,5.02,1571.5,58.9,1.3,0,TSF,TSF
Leffler and Enquist (13),Tree,E,A,Rutaceae,Zanthoxylum_setulosum,5,-27.7,-7.89,E,20.37,,10.75,-85.5,Costa Rica   ,NAm,100,1565,,25.9,26,5.02,1571.5,58.9,1.3,0,TSF,TSF
Ehleringer et al. (14),Tree,E,A,Araliaceae,Schefflera_octophylla,1,-31.95,-7.5,E,25.26,23.42,23.13,112.58,Guangdong Provence China,AS,250,1927,,22,28.1,7.53,780.2,33.8,43.6,1,TRF,TRF
Ehleringer et al. (14),Tree,E,A,Burseraceae,Canarium_album,1,-28.31,-7.5,E,21.42,,23.13,112.58,Guangdong Provence China,AS,250,1927,,22,28.1,7.53,780.2,33.8,43.6,1,TRF,TRF
Ehleringer et al. (14),Tree,E,A,Phyllanthaceae,Aporosa_yumanensis,1,-30.82,-7.5,E,24.06,,23.13,112.58,Guangdong Provence China,AS,250,1927,,22,28.1,7.53,780.2,33.8,43.6,1,TRF,TRF
Ehleringer et al. (14),Tree,E,A,Euphorbiaceae,Croton_tilglium,1,-29.5,-7.5,E,22.67,,23.13,112.58,Guangdong Provence China,AS,250,1927,,22,28.1,7.53,780.2,33.8,43.6,1,TRF,TRF
Ehleringer et al. (14),Tree,E,A,Euphorbiaceae,Sapium_discolor,1,-31.3,-7.5,E,24.57,,23.13,112.58,Guangdong Provence China,AS,250,1927,,22,28.1,7.53,780.2,33.8,43.6,1,TRF,TRF
Ehleringer et al. (14),Tree,E,A,Curculionoidea,Castanopsis_chinensis,1,-29.8,-7.5,E,22.98,,23.13,112.58,Guangdong Provence China,AS,250,1927,,22,28.1,7.53,780.2,33.8,43.6,1,TRF,TRF
Ehleringer et al. (14),Tree,E,A,Clusiaceae,Garcinia_oblongifolia,1,-30.02,-7.5,E,23.22,,23.13,112.58,Guangdong Provence China,AS,250,1927,,22,28.1,7.53,780.2,33.8,43.6,1,TRF,TRF
Ehleringer et al. (14),Tree,E,A,Lauraceae,Cryptocarya_chinensis,1,-33.62,-7.5,E,27.03,,23.13,112.58,Guangdong Provence China,AS,250,1927,,22,28.1,7.53,780.2,33.8,43.6,1,TRF,TRF
Ehleringer et al. (14),Tree,E,A,Lauraceae,Cryptocarya_concinna,1,-34.86,-7.5,E,28.35,,23.13,112.58,Guangdong Provence China,AS,250,1927,,22,28.1,7.53,780.2,33.8,43.6,1,TRF,TRF
Ehleringer et al. (14),Tree,E,A,Lauraceae,Lindera_chunii,1,-31.42,-7.5,E,24.7,,23.13,112.58,Guangdong Provence China,AS,250,1927,,22,28.1,7.53,780.2,33.8,43.6,1,TRF,TRF
Ehleringer et al. (14),Tree,E,A,Lauraceae,Lindera_communis,1,-29.1,-7.5,E,22.25,,23.13,112.58,Guangdong Provence China,AS,250,1927,,22,28.1,7.53,780.2,33.8,43.6,1,TRF,TRF
Ehleringer et al. (14),Tree,E,A,Lauraceae,Machilus_velutina,1,-32.24,-7.5,E,25.56,,23.13,112.58,Guangdong Provence China,AS,250,1927,,22,28.1,7.53,780.2,33.8,43.6,1,TRF,TRF
Ehleringer et al. (14),Tree,E,A,Magnoliaceae,Tsoongiodendron_odorum,1,-31.18,-7.5,E,24.44,,23.13,112.58,Guangdong Provence China,AS,250,1927,,22,28.1,7.53,780.2,33.8,43.6,1,TRF,TRF
Ehleringer et al. (14),Tree,E,A,Melastomataceae,Memecylon_ligustrifolium,1,-29.64,-7.5,E,22.82,,23.13,112.58,Guangdong Provence China,AS,250,1927,,22,28.1,7.53,780.2,33.8,43.6,1,TRF,TRF
Ehleringer et al. (14),Tree,E,A,Fabaceae,Pithecellobium_clypearia,1,-30.33,-7.5,E,23.54,,23.13,112.58,Guangdong Provence China,AS,250,1927,,22,28.1,7.53,780.2,33.8,43.6,1,TRF,TRF
Ehleringer et al. (14),Tree,E,A,Myrtaceae,Eucalyptus_robusta,1,-27.4,-7.5,E,20.46,,23.13,112.58,Guangdong Provence China,AS,250,1927,,22,28.1,7.53,780.2,33.8,43.6,1,TRF,TRF
Ehleringer et al. (14),Tree,E,A,Myrtaceae,Syzgium_rehderiamum,1,-29.95,-7.5,E,23.14,,23.13,112.58,Guangdong Provence China,AS,250,1927,,22,28.1,7.53,780.2,33.8,43.6,1,TRF,TRF
Ehleringer et al. (14),Tree,E,A,Proteaceae,Helicia_reticulata,1,-28.4,-7.5,E,21.51,,23.13,112.58,Guangdong Provence China,AS,250,1927,,22,28.1,7.53,780.2,33.8,43.6,1,TRF,TRF
Ehleringer et al. (14),Tree,E,A,"Rosaceae	",Pygeum_topengii,1,-30.23,-7.5,E,23.44,,23.13,112.58,Guangdong Provence China,AS,250,1927,,22,28.1,7.53,780.2,33.8,43.6,1,TRF,TRF
Ehleringer et al. (14),Tree,E,A,Sapotaceae,Sarcosperma_laurimum,1,-29.58,-7.5,E,22.75,,23.13,112.58,Guangdong Provence China,AS,250,1927,,22,28.1,7.53,780.2,33.8,43.6,1,TRF,TRF
Ehleringer et al. (14),Tree,E,A,Malvaceae,Sterculia_lanceolata,1,-29.74,-7.5,E,22.92,,23.13,112.58,Guangdong Provence China,AS,250,1927,,22,28.1,7.53,780.2,33.8,43.6,1,TRF,TRF
Ehleringer et al. (14),Tree,E,A,Theaceae,Schima_superba,1,-31.55,-7.5,E,24.83,,23.13,112.58,Guangdong Provence China,AS,250,1927,,22,28.1,7.53,780.2,33.8,43.6,1,TRF,TRF
Ehleringer et al. (14),Tree,E,G,Cupressaceae,Platyeladus_orientalis,1,-27.77,-7.5,E,20.85,,23.13,112.58,Guangdong Provence China,AS,250,1927,,22,28.1,7.53,780.2,33.8,43.6,1,TRF,TRF
Ehleringer et al. (14),Tree,E,G,Pinaceae,Pinus_massoniana,1,-26.4,-7.5,E,19.41,,23.13,112.58,Guangdong Provence China,AS,250,1927,,22,28.1,7.53,780.2,33.8,43.6,1,TRF,TRF
Valentini et al. (15),Tree,E,G ,Pinaceae,Picea_abies,1,-27.1,-7.79,E,19.85,19.85,46.53,12.13,"Corti D' Ampezzo, Italy",EU,1000,919.44,349.62,2.1,9.9,2.4,610.9,32.1,29.9,34,CCMF,CCF
Valentini et al. (15),Tree,E,G,Pinaceae,Pinus_sylvestris,1,-25.9,-7.79,E,18.59,,46.53,12.13,"Corti D' Ampezzo, Italy",EU,1000,919.44,349.62,2.1,9.9,2.4,610.9,32.1,29.9,34,CCMF,CCF
Valentini et al. (15),Tree,D,G,Pinaceae,Larix_decidua,1,-28.3,-7.79,E,21.11,,46.53,12.13,"Corti D' Ampezzo, Italy",EU,1000,919.44,349.62,2.1,9.9,2.4,610.9,32.1,29.9,34,CCMF,CCF
Valentini et al. (15),Tree,E,G,Pinaceae,Picea_abies,1,-27.8,-7.79,E,20.58,21.18,46.33,12.32,"Ospitale di Cadore, Italy",EU,1500,1198.44,359.07,3.8,11.9,2.94,610.9,32.1,29.9,34,CCEF,CCF
Valentini et al. (15),Tree,E,G ,Pinaceae,Pinus_cembra,1,-28.3,-7.79,E,21.11,,46.33,12.32,"Ospitale di Cadore, Italy",EU,1500,1198.44,359.07,3.8,11.9,2.94,610.9,32.1,29.9,34,CCEF,CCF
Valentini et al. (15),Tree,D,G ,Pinaceae,Larix_decidua,1,-29,-7.79,E,21.84,,46.33,12.32,"Ospitale di Cadore, Italy",EU,1500,1198.44,359.07,3.8,11.9,2.94,610.9,32.1,29.9,34,CCEF,CCF
Williams and Ehleringer (16),Tree,E,G,Cupressaceae,Juniperus_osteosperma,6,-23.75,-8,E,16.13,17.39,39.9,-115.5,"Birdseye, UT USA ",NAm,1859,424.97,54,7.8,18.3,14.14,1216.8,74,41.7,43,XWS,XWS
Williams and Ehleringer (16),Tree,E,G,Pinaceae,Pinus_edulis,5,-23.84,-8,E,16.23,,39.9,-115.5,"Birdseye, UT USA ",NAm,1859,424.97,54,7.8,18.3,14.14,1216.8,74,41.7,43,XWS,XWS
Williams and Ehleringer (16),Tree,D,A,Fagaceae,Quercus_gambelii,5,-27.26,-8,E,19.8,,39.9,-115.5,"Birdseye, UT USA ",NAm,1859,424.97,54,7.8,18.3,14.14,1216.8,74,41.7,43,XWS,XWS
Williams and Ehleringer (16),Tree,E,G,Cupressaceae,Juniperus_osteosperma,5,-24.06,-8,E,16.46,17.51,33.6,-109.1,"Blue, AZ USA ",NAm,1980,601.41,224.3,8,16.5,12.38,1751.4,73.4,37.6,53,XWS,XWS
Williams and Ehleringer (16),Tree,E,G,Pinaceae,Pinus_edulis,5,-24.28,-8,E,16.69,,33.6,-109.1,"Blue, AZ USA ",NAm,1980,601.41,224.3,8,16.5,12.38,1751.4,73.4,37.6,53,XWS,XWS
Williams and Ehleringer (16),Tree,D,A,Fagaceae,Quercus_gambelii,6,-26.88,-8,E,19.4,,33.6,-109.1,"Blue, AZ USA ",NAm,1980,601.41,224.3,8,16.5,12.38,1751.4,73.4,37.6,53,XWS,XWS
Williams and Ehleringer (16),Tree,E,G,Cupressaceae,Juniperus_osteosperma,5,-25.24,-8,E,17.69,17.83,34.7,-113.9,"Grand Canyon, AZ USA ",NAm,2120,309.33,57.6,18.6,26.9,26.15,2597.4,85.8,44.7,11,XWS,XWS
Williams and Ehleringer (16),Tree,E,G,Pinaceae,Pinus_edulis,5,-23.7,-8,E,16.08,,34.7,-113.9,"Grand Canyon, AZ USA ",NAm,2120,309.33,57.6,18.6,26.9,26.15,2597.4,85.8,44.7,11,XWS,XWS
Williams and Ehleringer (16),Tree,D,A,Fagaceae,Quercus_gambelii,6,-27.2,-8,E,19.74,,34.7,-113.9,"Grand Canyon, AZ USA ",NAm,2120,309.33,57.6,18.6,26.9,26.15,2597.4,85.8,44.7,11,XWS,XWS
Williams and Ehleringer (16),Tree,E,G,Cupressaceae,Juniperus_osteosperma,5,-25.2,-8,E,17.64,17.68,34.3,-110.23,"Pinedale, AZ USA ",NAm,1970,459.26,140,12.1,20.8,17.17,1479.4,74.5,41.7,42,XWS,XWS
Williams and Ehleringer (16),Tree,E,G,Pinaceae,Pinus_edulis,5,-23.54,-8,E,15.91,,34.3,-110.23,"Pinedale, AZ USA ",NAm,1970,459.26,140,12.1,20.8,17.17,1479.4,74.5,41.7,42,XWS,XWS
Williams and Ehleringer (16),Tree,D,A,Fagaceae,Quercus_gambelii,5,-26.96,-8,E,19.49,,34.3,-110.23,"Pinedale, AZ USA ",NAm,1970,459.26,140,12.1,20.8,17.17,1479.4,74.5,41.7,42,XWS,XWS
Williams and Ehleringer (16),Tree,E,G,Cupressaceae,Juniperus_osteosperma,5,-23.5,-8,E,15.87,17.66,40.5,-112.28,"Tooele, UT USA ",NAm,1980,561.76,82.7,10.1,21.3,16.14,1409.8,72.5,46.4,34,XWS,XWS
Williams and Ehleringer (16),Tree,D,A,Fagaceae,Quercus_gambelii,5,-26.92,-8,E,19.44,,40.5,-112.28,"Tooele, UT USA ",NAm,1980,561.76,82.7,10.1,21.3,16.14,1409.8,72.5,46.4,34,XWS,XWS
Williams and Ehleringer (16),Tree,E,G,Cupressaceae,Juniperus_osteosperma,4,-23.85,-8,E,16.24,17.29,37.2,-113.9,"Zion Nat. Park, UT USA ",NAm,2000,309.33,57.6,11.8,22.1,19.21,1486.2,72.2,41.7,48,XWS,XWS
Williams and Ehleringer (16),Tree,E,G,Pinaceae,Pinus_edulis,4,-23.28,-8,E,15.64,,37.2,-113.9,"Zion Nat. Park, UT USA ",NAm,2000,309.33,57.6,11.8,22.1,19.21,1486.2,72.2,41.7,48,XWS,XWS
Williams and Ehleringer (16),Tree,D,A,Fagaceae,Quercus_gambelii,4,-27.45,-8,E,20,,37.2,-113.9,"Zion Nat. Park, UT USA ",NAm,2000,309.33,57.6,11.8,22.1,19.21,1486.2,72.2,41.7,48,XWS,XWS
McArthur and Moorhead (17),Tree,D,A,Sapindaceae,Acer_rubrum,5,-30.2,-7.88,E,23.02,23.38,33.32,-81.72,"Aiken, SC USA Upper",NAm,60,1215.39,370.1,18.1,26.6,9.73,1365.7,63.7,43.2,9,EWMF,EWMF
McArthur and Moorhead (17),Tree,D,A,Fagaceae,Quercus_laurifolia,5,-30.2,-7.88,E,23.02,,33.32,-81.72,"Aiken, SC USA Upper",NAm,60,1215.39,370.1,18.1,26.6,9.73,1365.7,63.7,43.2,9,EWMF,EWMF
McArthur and Moorhead (17),Tree,D,A,Betulaceae,Carpinus_caroliniana,5,-31.1,-7.88,E,23.97,,33.32,-81.72,"Aiken, SC USA Upper",NAm,60,1215.39,370.1,18.1,26.6,9.73,1365.7,63.7,43.2,9,EWMF,EWMF
McArthur and Moorhead (17),Tree,E,A,Aquifoliales,Ilex_opaca,5,-29.7,-7.88,E,22.49,,33.32,-81.72,"Aiken, SC USA Upper",NAm,60,1215.39,370.1,18.1,26.6,9.73,1365.7,63.7,43.2,9,EWMF,EWMF
McArthur and Moorhead (17),Tree,D,A,Sapindaceae,Acer_rubrum,5,-31.3,-7.88,E,24.18,,33.32,-81.72,"Aiken, SC USA Middle",NAm,60,1215.39,370.1,18.1,26.6,9.73,1365.7,63.7,43.2,9,EWMF,EWMF
McArthur and Moorhead (17),Tree,D,A,Fagaceae,Quercus_nigra,5,-30.2,-7.88,E,23.02,,33.32,-81.72,"Aiken, SC USA Middle",NAm,60,1215.39,370.1,18.1,26.6,9.73,1365.7,63.7,43.2,9,EWMF,EWMF
McArthur and Moorhead (17),Tree,D,A,Betulaceae,Carpinus_caroliniana,5,-30.5,-7.88,E,23.33,,33.32,-81.72,"Aiken, SC USA Middle",NAm,60,1215.39,370.1,18.1,26.6,9.73,1365.7,63.7,43.2,9,EWMF,EWMF
McArthur and Moorhead (17),Tree,E,A,Aquifoliales,Ilex_opaca,5,-30,-7.88,E,22.8,,33.32,-81.72,"Aiken, SC USA Middle",NAm,60,1215.39,370.1,18.1,26.6,9.73,1365.7,63.7,43.2,9,EWMF,EWMF
McArthur and Moorhead (17),Tree,D,A,Altingiaceae,Liquidambar_styraciflua,5,-31,-7.88,E,23.86,,33.32,-81.72,"Aiken, SC USA Middle",NAm,60,1215.39,370.1,18.1,26.6,9.73,1365.7,63.7,43.2,9,EWMF,EWMF
McArthur and Moorhead (17),Tree,D,A,Cornaceae,Nyssa_sylvatica,5,-32.8,-7.88,E,25.77,,33.32,-81.72,"Aiken, SC USA Lower",NAm,60,1215.39,370.1,18.1,26.6,9.73,1365.7,63.7,43.2,9,EWMF,EWMF
McArthur and Moorhead (17),Tree,D,A,Sapindaceae,Acer_rubrum,5,-31.3,-7.88,E,24.18,,33.32,-81.72,"Aiken, SC USA Lower",NAm,60,1215.39,370.1,18.1,26.6,9.73,1365.7,63.7,43.2,9,EWMF,EWMF
McArthur and Moorhead (17),Tree,D,G,Cupressaceae,Taxodium_distichum,5,-28.2,-7.88,E,20.91,,33.32,-81.72,"Aiken, SC USA Lower",NAm,60,1215.39,370.1,18.1,26.6,9.73,1365.7,63.7,43.2,9,EWMF,EWMF
Li et al. (18),Tree,E,G,Pinaceae,Pinus_massoniana,13,-29.15,-8.07,E,21.71,21.98,26.43,115.03,China A,AS,89,1461,468.06,19.1,27.7,9.25,1017.8,31.1,68,2,EWMF,EWMF
Li et al. (18),Tree,E,A,Theaceae,Schima_superba,13,-29.65,-8.07,E,22.24,,26.43,115.03,China A,AS,89,1461,468.06,19.1,27.7,9.25,1017.8,31.1,68,2,EWMF,EWMF
Delucia and Schlesinger (19),Shrub,E,A,Asteraceae,Artemisia_tridentata,1,-24.05,-7.62,E,16.83,15.62,39.47,-119.38,"Ramsey Mine, NV USA ",NAm,1700,323.49,32.1,10.7,19.5,15.08,1321.4,80.2,38.1,45,XWS,XWS
Delucia and Schlesinger (19),Tree,E,G,Cupressaceae,Juniperus_osteosperma,1,-23.05,-7.62,E,15.79,,39.47,-119.38,"Ramsey Mine, NV USA ",NAm,1700,323.49,32.1,10.7,19.5,15.08,1321.4,80.2,38.1,45,XWS,XWS
Delucia and Schlesinger (19),Tree,E,G,Pinaceae,Pinus_ponderosa,1,-21.55,-7.62,E,14.24,,39.47,-119.38,"Ramsey Mine, NV USA ",NAm,1700,323.49,32.1,10.7,19.5,15.08,1321.4,80.2,38.1,45,XWS,XWS
Delucia and Schlesinger (19),Shrub,D,A,Rosaceae,Amelanchier_alnifolia,1,-25.74,-7.62,E,18.6,16.22,39.38,-119.72,"Virginia Mountains, NV USA ",NAm,1615,297.3,22.6,7.8,16.6,12.7,1332.4,80.6,41.5,33,XWS,XWS
Delucia and Schlesinger (19),Shrub,E,A,Asteraceae,Artemesia_tridentata,1,-25.4,-7.62,E,18.24,,39.38,-119.72,"Virginia Mountains, NV USA ",NAm,1615,297.3,22.6,7.8,16.6,12.7,1332.4,80.6,41.5,33,XWS,XWS
Delucia and Schlesinger (19),Tree,E,G,Cupressaceae,Juniperus_osteosperma,1,-22.52,-7.62,E,15.24,,39.38,-119.72,"Virginia Mountains, NV USA ",NAm,1615,297.3,22.6,7.8,16.6,12.7,1332.4,80.6,41.5,33,XWS,XWS
Delucia and Schlesinger (19),Tree,E,G,Pinaceae,Pinus_monophylla,1,-21.36,-7.62,E,14.04,,39.38,-119.72,"Virginia Mountains, NV USA ",NAm,1615,297.3,22.6,7.8,16.6,12.7,1332.4,80.6,41.5,33,XWS,XWS
Delucia and Schlesinger (19),Tree,E,G,Pinaceae,Pinus_ponderosa,1,-22.26,-7.62,E,14.97,,39.38,-119.72,"Virginia Mountains, NV USA ",NAm,1615,297.3,22.6,7.8,16.6,12.7,1332.4,80.6,41.5,33,XWS,XWS
Delucia and Schlesinger (19),Shrub,E,A,Asteraceae,Artemisia_tridentata,1,-24.81,-7.62,E,17.63,16.3,39.55,-119.88,"Peavine Mountain, NV USA ",NAm,1710,367.86,32.7,9.3,17.8,13.09,1313.5,80.2,32.9,49,XWS,XWS
Delucia and Schlesinger (19),Shrub,D,A,"Rosaceae	",Purshia_tridentata,1,-24.15,-7.62,E,16.94,,39.55,-119.88,"Peavine Mountain, NV USA ",NAm,1710,367.86,32.7,9.3,17.8,13.09,1313.5,80.2,32.9,49,XWS,XWS
